what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050015495
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050015495
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050019308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050019455
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050019455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472050022129
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050022129
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050043723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050043737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472050066500
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050128953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050128972
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050145320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050145337
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472050155785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050162591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050173270
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050173521
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050173600
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1472050173603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472050178939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472050183288
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050184672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050185532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472050185548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050186220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050207680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050209318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050210335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050623658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050623770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050624976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050625178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050627450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050631315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050850129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472050857290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050859396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050869599
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050870254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050871752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050873967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050874638
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1472050874763
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1472050874872
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1472050877961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050878429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050880036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050882189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050882579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050883687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050885668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050886027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050887384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050889740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050890114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050891456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050894061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050894482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050896729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050899241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050899646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050901409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050903656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050904264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050905684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050908804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050909241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050917291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050922205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050922548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050924483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050931347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050931722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050933251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050946215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472050946402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050949366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050950614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472050955357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472050965466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472050967292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472050969195
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472050970864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050975045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050977635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050978088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472050980537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472050981099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472050984780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050985919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050988384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050991645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050994250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050994936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050996652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472050998633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472050999663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051001114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051003142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051003516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051006605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051010521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051011067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051021675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051024093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051024858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051026168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051028524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051028945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051030177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051032050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051032408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051037088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051038883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051039085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472051046293
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472051048071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472051049662
error,log,,,"Core exception while retrieving the content description",1472051052985
error,log,,,"Core exception while retrieving the content description",1472051053032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051053079
error,log,,,"Core exception while retrieving the content description",1472051053500
error,log,,,"Core exception while retrieving the content description",1472051053516
error,log,,,"Core exception while retrieving the content description",1472051053516
error,log,,,"Core exception while retrieving the content description",1472051053516
error,log,,,"Core exception while retrieving the content description",1472051053516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051058289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051059054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472051081765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051096493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051106212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051107694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051111532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051114044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051119363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051120627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051123232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051124418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472051136609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051157670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051186788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051188369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051219629
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472051219785
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051224840
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472051224840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051226665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051230721
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472051230908
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472051230971
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1472051230971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051252794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051253902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051253948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051254744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051255196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051255555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051255805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051256070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051256320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051256554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051256772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051256959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051257162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051257365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051257552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051257739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051257927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051258145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051258332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051258535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051258738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051259175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051259580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051265243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051265664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051266054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051266366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051266632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051266850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051267100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051267318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051267536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051268878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051269112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051269424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051269830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051272981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051273527
error,log,,,"Core exception while retrieving the content description",1472051275368
error,log,,,"Core exception while retrieving the content description",1472051275415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051275415
error,log,,,"Core exception while retrieving the content description",1472051275945
error,log,,,"Core exception while retrieving the content description",1472051275945
error,log,,,"Core exception while retrieving the content description",1472051275945
error,log,,,"Core exception while retrieving the content description",1472051275945
error,log,,,"Core exception while retrieving the content description",1472051275945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051278347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051281951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051284010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472051284026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472051297754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051301795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051302169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051307021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051308472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051310391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051313698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472051314119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472051316194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472051317754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472051330413
